,customerID,proba
4409,9710-ZUSHQ,0.49090567
4410,8123-QBNAZ,0.44070533
4411,5482-VXSXJ,0.35443148
4412,4183-WCSEP,0.34035924
4413,5498-TXHLF,0.443604
4414,2874-YXVVA,0.42051804
4415,6322-PJJDJ,0.1980997
4416,7586-ZATGZ,0.44279015
4417,3318-OSATS,0.46677428
4418,9626-VFRGG,0.2444758
4419,9194-GFVOI,0.015552253
4420,7774-OJSXI,0.45184597
4421,5144-TVGLP,0.37735
4422,0253-ZTEOB,0.03531412
4423,2402-TAIRZ,0.13832037
4424,0337-CNPZE,0.58341056
4425,1855-AGAWH,0.3268121
4426,1370-GGAWX,0.17123377
4427,8879-ZKJOF,0.13503088
4428,8434-PNQZX,0.02891522
4429,5294-DMSFH,0.3494107
4430,2430-USGXP,0.7067203
4431,0468-YRPXN,0.28985453
4432,5996-NRVXR,0.10457348
4433,7047-FWEYA,0.31129673
4434,9762-YAQAA,0.06656171
4435,0311-UNPFF,0.38839033
4436,9576-SYUHJ,0.31934255
4437,0410-IPFTY,0.34446287
4438,7599-FKVXZ,0.51660997
4439,2921-XWDJH,0.35012722
4440,2558-BUOZZ,0.082937665
4441,0975-UYDTX,0.13897087
4442,5019-GQVCR,0.4652701
4443,8914-RBTSB,0.37553677
4444,0963-ZBDRN,0.43196222
4445,8417-GSODA,0.16484264
4446,5998-VVEJY,0.41818297
4447,6741-EGCBI,0.4212444
4448,1730-ZMAME,0.46194246
4449,6080-TCMYC,0.41173393
4450,5913-INRQV,0.058647048
4451,7011-CVEUC,0.19957207
4452,7925-PNRGI,0.058285598
4453,5693-PIPCS,0.041741263
4454,6900-PXRMS,0.5074805
4455,1771-OADNZ,0.6283108
4456,2107-FBPTK,0.59799635
4457,9738-QLWTP,0.09637684
4458,8751-EDEKA,0.28492662
4459,7826-VVKWT,0.07936819
4460,1723-HKXJQ,0.6201844
4461,4433-JCGCG,0.59115994
4462,5312-UXESG,0.40640607
4463,6088-BXMRG,0.49754313
4464,4821-SJHJV,0.3660316
4465,4993-JCRGJ,0.23859356
4466,6961-VCPMC,0.38663495
4467,9822-WMWVG,0.44492742
4468,6339-RZCBJ,0.014825727
4469,1866-RZZQS,0.6431167
4470,4958-XCBDQ,0.58448595
4471,6712-OAWRH,0.54702073
4472,7868-BGSZA,0.11373061
4473,2800-QQUSO,0.53383607
4474,8625-AZYZY,0.7134478
4475,8374-XGEJJ,0.6375892
4476,6946-LMSQS,0.19121075
4477,7714-YXSMB,0.549809
4478,4039-HEUNW,0.5936839
4479,1194-HVAIF,0.358989
4480,3594-UVONA,0.16062228
4481,0840-DCNZE,0.108377315
4482,0479-HMSWA,0.06296719
4483,4817-VYYWS,0.65676373
4484,2403-BCASL,0.36655897
4485,7392-YYPYJ,0.7023329
4486,9470-RTWDV,0.17081918
4487,7716-YTYHG,0.123505786
4488,5655-JSMZM,0.6552255
4489,9592-ERDKV,0.098031305
4490,8868-WOZGU,0.6928271
4491,0420-HLGXF,0.5969785
4492,6199-IWKGC,0.2421412
4493,2873-ZLIWT,0.4266534
4494,0112-QWPNC,0.11072951
4495,9189-JWSHV,0.62631196
4496,9138-EFSMO,0.106064156
4497,0576-WNXXC,0.6168531
4498,2716-GFZOR,0.14102396
4499,3192-LNKRK,0.24956591
4500,8670-MEFCP,0.050977442
4501,7278-CKDNC,0.5935431
4502,4822-YCXMX,0.6243557
4503,4902-OHLSK,0.5249987
4504,2357-COQEK,0.6036435
4505,2034-CGRHZ,0.6246554
4506,2683-BPJSO,0.460987
4507,5198-HQAEN,0.19903882
4508,3814-MLAXC,0.2793364
4509,6821-JPCDC,0.19200957
4510,8189-XRIKE,0.3910544
4511,2931-SVLTV,0.3136245
4512,6899-PPEEA,0.6024305
4513,1431-AIDJQ,0.015637945
4514,4597-NUCQV,0.7072131
4515,3707-LRWZD,0.2077338
4516,5325-UWTWJ,0.1602353
4517,9133-AYJZG,0.5196781
4518,2675-OTVVJ,0.38868207
4519,0853-NWIFK,0.18327129
4520,7481-ATQQS,0.39638835
4521,1482-OXZSY,0.40644425
4522,1307-ATKGB,0.46248895
4523,3714-XPXBW,0.11997868
4524,4636-JGAAI,0.23764677
4525,6874-SGLHU,0.25387147
4526,6543-XRMYR,0.6566153
4527,1608-GMEWB,0.47314954
4528,2037-SGXHH,0.37969497
4529,0082-OQIQY,0.28420827
4530,2479-BRAMR,0.4868676
4531,2665-NPTGL,0.5993457
4532,3956-MGXOG,0.4977449
4533,3934-HXCFZ,0.62398744
4534,6578-KRMAW,0.24400756
4535,7666-WKRON,0.34581605
4536,9688-YGXVR,0.20442614
4537,9647-ERGBE,0.65334994
4538,9029-FEGVJ,0.3714794
4539,8063-GBATB,0.6214143
4540,2697-NQBPF,0.44343537
4541,3709-OIJEA,0.17548575
4542,5650-YLIBA,0.5380864
4543,5201-USSQZ,0.18627235
4544,2105-PHWON,0.31213596
4545,3932-IJWDZ,0.45764413
4546,7402-EYFXX,0.61547726
4547,5219-YIPTK,0.57011795
4548,3393-FMZPV,0.7206426
4549,6402-ZFPPI,0.6637349
4550,7486-KSRVI,0.38312992
4551,0504-HHAPI,0.4258833
4552,9360-OMDZZ,0.6104082
4553,9356-AXGMP,0.24599247
4554,0362-ZBZWJ,0.59373426
4555,7813-ZGGAW,0.33630484
4556,4106-HADHQ,0.12060943
4557,0723-FDLAY,0.14109588
4558,6116-RFVHN,0.5587822
4559,8849-AYPTR,0.3794159
4560,5480-TBGPH,0.4880732
4561,5216-WASFJ,0.59845054
4562,3717-LNXKW,0.1999355
4563,9695-IDRZR,0.07427113
4564,8631-WUXGY,0.43205273
4565,7270-BDIOA,0.4947172
4566,9058-MJLZC,0.5709234
4567,8714-EUHJO,0.5130086
4568,0899-LIIBW,0.46505406
4569,2568-OIADY,0.5913788
4570,1193-RTSLK,0.3409741
4571,2359-KLTEK,0.22949134
4572,4393-RYCRE,0.27193198
4573,1394-SUIUH,0.17839758
4574,7137-RYLPP,0.5628427
4575,0114-PEGZZ,0.27437648
4576,3957-LXOLK,0.62825406
4577,6635-MYYYZ,0.16108459
4578,5281-BUZGT,0.45702615
4579,0089-IIQKO,0.448463
4580,5566-SOEZD,0.0629484
4581,3898-GUYTS,0.2265382
4582,4735-ASGMA,0.70328254
4583,5117-IFGPS,0.6176891
4584,2359-QWQUL,0.33224723
4585,9699-UBQFS,0.25681657
4586,9927-DSWDF,0.3596258
4587,9500-LTVBP,0.244527
4588,6907-NZZIJ,0.5804128
4589,4628-WQCQQ,0.29518604
4590,5995-SNNEW,0.68659174
4591,4879-GZLFH,0.32818973
4592,1644-IRKSF,0.31854844
4593,8547-NSBBO,0.13952896
4594,6421-SZVEM,0.11158475
4595,2995-UPRYS,0.34159863
4596,6686-YPGHK,0.4809669
4597,7621-VPNET,0.23953964
4598,4128-ETESU,0.50258386
4599,5980-NOPLP,0.60717344
4600,6892-XPFPU,0.6984127
4601,5204-HMGYF,0.08115999
4602,5439-WIKXB,0.33092374
4603,8294-UIMBA,0.29030606
4604,3672-YITQD,0.62722653
4605,8988-ECPJR,0.4392913
4606,2080-CAZNM,0.5809693
4607,1028-FFNJK,0.5111747
4608,3001-UNBTL,0.62822634
4609,5982-PSMKW,0.014671043
4610,1902-XBTFB,0.48383927
4611,0643-OKLRP,0.40088552
4612,0365-TRTPY,0.17754346
4613,9233-PSYHO,0.27033055
4614,8327-LZKAS,0.48169762
4615,3858-XHYJO,0.3265778
4616,7025-IWFHT,0.13773884
4617,6233-HXJMX,0.31669632
4618,4971-PUYQO,0.46118164
4619,6029-WTIPC,0.56858975
4620,5419-JKZNQ,0.38324726
4621,2495-KZNFB,0.39344832
4622,6574-MCOEH,0.25623426
4623,2242-MFOTG,0.06043409
4624,5569-OUICF,0.56610256
4625,2082-OJVTK,0.5070588
4626,9027-TMATR,0.086994536
4627,1470-PSXNM,0.18065168
4628,8731-WBBMB,0.08657534
4629,3370-GQEAL,0.45492354
4630,5032-USPKF,0.13342115
4631,9526-JAWYF,0.33991927
4632,6559-PDZLR,0.44012338
4633,4724-WXVWF,0.20238462
4634,9465-RWMXL,0.5643264
4635,2362-IBOOY,0.59373426
4636,8910-ICHIU,0.07009467
4637,4097-YODCF,0.42848882
4638,6005-OBZPH,0.6134112
4639,4998-IKFSE,0.41121435
4640,2455-USLMV,0.30656958
4641,9921-EZKBY,0.21727362
4642,7432-FFVAR,0.09220354
4643,5959-BELXA,0.6669501
4644,0580-PIQHM,0.13703966
4645,6538-POCHL,0.32169306
4646,7856-GANIL,0.16786157
4647,6345-ULYRW,0.12234832
4648,9574-RKJIF,0.4591135
4649,2270-CHBFN,0.12082303
4650,5982-FPVQN,0.3758623
4651,2657-ALMWY,0.39022002
4652,1707-HABPF,0.09882657
4653,4818-DRBQT,0.37378585
4654,4391-RESHN,0.55628955
4655,9801-GDWGV,0.57304966
4656,4471-KXAUH,0.44265217
4657,2371-JQHZZ,0.5929632
4658,2824-MYYBN,0.39473993
4659,0147-ESWWR,0.5312603
4660,1217-VASWC,0.25625956
4661,2896-TBNBE,0.13149996
4662,9386-LDCZR,0.040966164
4663,3312-ZWLGF,0.44822448
4664,8050-DVOJX,0.0314166
4665,0363-QJVFX,0.3052356
4666,2325-WINES,0.31491137
4667,3096-JRDSO,0.5779184
4668,1421-HCERK,0.3674691
4669,8679-LZBMD,0.14821745
4670,2237-ZFSMY,0.19470909
4671,1818-ESQMW,0.35428706
4672,6711-VTNRE,0.3870335
4673,7048-GXDAY,0.44184613
4674,3161-GETRM,0.2983701
4675,1480-IVEVR,0.13773711
4676,4118-CEVPF,0.26388863
4677,3410-MHHUM,0.13323215
4678,3229-USWAR,0.1502648
4679,7881-INRLC,0.4769
4680,6172-FECYY,0.4444076
4681,7248-VZQLC,0.48666784
4682,6156-UZDLF,0.05990584
4683,9355-NPPFS,0.49377993
4684,0068-FIGTF,0.10845878
4685,9912-GVSEQ,0.60960674
4686,9971-ZWPBF,0.36453974
4687,5816-QVHRX,0.39779496
4688,3640-PHQXK,0.56297433
4689,8019-ENHXU,0.5306164
4690,4673-KKSLS,0.3057754
4691,0239-OXEXL,0.14662668
4692,1472-TNCWL,0.3134158
4693,9661-ACXBS,0.49270916
4694,6733-LRIZX,0.13792105
4695,0440-MOGPM,0.23916203
4696,6595-YGXIT,0.6522009
4697,9253-QXKBE,0.6210466
4698,2516-XSJKX,0.022584716
4699,9445-SZLCH,0.3640037
4700,5119-KEPFY,0.30463475
4701,3565-UNOCC,0.59008414
4702,9812-GHVRI,0.2938621
4703,1095-JUDTC,0.35512468
4704,2322-VCZHZ,0.38038525
4705,4009-ALQFH,0.62449384
4706,6383-ZTSIW,0.19542126
4707,5222-IMUKT,0.3794159
4708,0118-JPNOY,0.36273217
4709,0725-CXOTM,0.13890783
4710,4077-CROMM,0.5649674
4711,3154-CFSZG,0.25718957
4712,2378-HTWFW,0.31773612
4713,4377-VDHYI,0.11347629
4714,0475-RIJEP,0.41382334
4715,2856-NNASM,0.41624132
4716,7547-EKNFS,0.27382714
4717,6769-DYBQN,0.36808175
4718,1932-UEDCX,0.5546785
4719,0824-VWDPO,0.11758136
4720,2578-JQPHZ,0.030967401
4721,5813-UECBU,0.47031933
4722,6726-WEXXK,0.18389481
4723,2985-FMWYF,0.6131484
4724,3223-WZWJM,0.59244454
4725,0327-WFZSY,0.23468456
4726,7356-IWLFW,0.23589867
4727,1597-LHYNC,0.61780447
4728,0691-NIKRI,0.36301497
4729,3736-BLEPA,0.104266904
4730,9921-QFQUL,0.33616027
4731,3323-CPBWR,0.30770236
4732,2347-WKKAE,0.2743075
4733,2869-ADAWR,0.27786934
4734,0943-ZQPXH,0.24915558
4735,4000-VGMQP,0.14333393
4736,3466-RITXD,0.3575377
4737,3058-HJCUY,0.36257708
4738,2974-GGUXS,0.41311547
4739,7739-LAXOG,0.38927627
4740,2486-WYVVE,0.21435861
4741,1422-DGUBX,0.2021552
4742,9137-UIYPG,0.43063316
4743,2809-ZMYOQ,0.5587822
4744,6302-JGYRJ,0.20088567
4745,2669-QVCRG,0.3171376
4746,8761-NSOBC,0.4029998
4747,0419-YAAPX,0.254143
4748,2911-IJORQ,0.10145072
4749,2474-BRUCM,0.45050797
4750,8708-XPXHZ,0.39789104
4751,0572-ZJKLT,0.052990865
4752,1104-TNLZA,0.5071551
4753,0520-FDVVT,0.26417345
4754,6661-HBGWL,0.60861456
4755,8709-KRDVL,0.5804128
4756,7696-AMHOD,0.11733093
4757,4657-FWVFY,0.34248978
4758,6518-LGAOV,0.58421654
4759,9600-NAXZN,0.5995579
4760,8822-KNBHV,0.10962539
4761,8404-FYDIB,0.2708083
4762,0818-OCPZO,0.6012621
4763,4480-MBMLB,0.28212908
4764,0822-QGCXA,0.17638582
4765,2832-KJCRD,0.53680974
4766,3588-WSTTJ,0.48908472
4767,5274-XHAKY,0.21734312
4768,9412-ARGBX,0.18446916
4769,5161-XEUVX,0.04870386
4770,8080-POTJR,0.1474016
4771,6906-MPARY,0.10211313
4772,0516-OOHAR,0.21159728
4773,1785-BPHTP,0.43176168
4774,6898-RBTLU,0.012487706
4775,5666-CYCYZ,0.48779893
4776,7957-RYHQD,0.5028484
4777,9003-CPATH,0.3697293
4778,3990-QYKBE,0.47052875
4779,3174-RKMOW,0.36198124
4780,5681-LLOEI,0.040716562
4781,1116-DXXDF,0.05535247
4782,6563-VNPMN,0.19184929
4783,5389-FFVKB,0.4734168
4784,5022-KVDQT,0.57665044
4785,6897-UUBNU,0.12449152
4786,5060-TQUQN,0.21747717
4787,8465-SBRXP,0.074765734
4788,2685-SREOM,0.55103946
4789,0402-CQAJN,0.47337985
4790,2133-TSRRM,0.35255912
4791,1956-YIFGE,0.26800436
4792,7142-HVGBG,0.6375892
4793,8267-ZNYVZ,0.33080852
4794,2758-RNWXS,0.12349792
4795,2750-BJLSB,0.23494469
4796,1024-KPRBB,0.14753512
4797,4690-PKDQG,0.4583845
4798,0886-QGENL,0.51491725
4799,8739-WWKDU,0.63950354
4800,6633-SYEUS,0.13178918
4801,3976-BWUCK,0.2983755
4802,5981-ZVXOT,0.30275282
4803,0376-OIWME,0.2796198
4804,6075-SLNIL,0.27283773
4805,0093-XWZFY,0.53157353
4806,1685-BQULA,0.27786934
4807,9053-EJUNL,0.39605522
4808,0666-UXTJO,0.3650277
4809,7398-LXGYX,0.20800713
4810,6840-RESVB,0.10790844
4811,0280-XJGEX,0.47837064
4812,1950-KSVVJ,0.21373773
4813,1557-EMYVT,0.11910287
4814,6583-SZVGP,0.1770926
4815,5628-RKIFK,0.35897934
4816,2001-MCUUW,0.15569182
4817,6689-VRRTK,0.31824595
4818,0691-IFBQW,0.32197925
4819,7975-TZMLR,0.3435926
4820,5536-RTPWK,0.46430203
4821,6891-JPYFF,0.2783634
4822,2040-VZIKE,0.27500236
4823,6599-RCLCJ,0.47517616
4824,7130-YXBRO,0.2314567
4825,9432-RUVSL,0.10983932
4826,1899-VXWXM,0.3230623
4827,9659-QEQSY,0.3103349
4828,6651-AZVTJ,0.5795086
4829,4566-GOLUK,0.48265445
4830,9139-WQQDY,0.23055796
4831,2038-LLMLM,0.34110937
4832,1216-BGTSP,0.31634402
4833,4800-CZMPC,0.37190008
4834,8552-OBVRU,0.19884393
4835,6559-RAKOZ,0.19306396
4836,5630-IXDXV,0.5733516
4837,1169-SAOCL,0.27481326
4838,6988-CJEYV,0.34080037
4839,2669-OIDSD,0.21829273
4840,2165-VOEGB,0.35037342
4841,2587-EKXTS,0.2691077
4842,8938-UMKPI,0.57524383
4843,7446-KQISO,0.14869499
4844,6480-YAGIY,0.2384869
4845,9732-EQMWY,0.2598564
4846,9360-AHGNL,0.33289412
4847,8818-DOPVL,0.5559631
4848,7576-JMYWV,0.2737616
4849,5278-PNYOX,0.04268291
4850,0345-XMMUG,0.15898484
4851,5855-EIBDE,0.16553465
4852,0961-ZWLVI,0.22462831
4853,2284-VFLKH,0.16814958
4854,2302-ANTDP,0.31596708
4855,9746-MDMBK,0.21233863
4856,6386-SZZKH,0.16546191
4857,5118-MUEYH,0.28109583
4858,1833-TCXKK,0.41623008
4859,8133-ANHHJ,0.16870399
4860,8099-MZPUJ,0.09357473
4861,8610-WFCJF,0.44466308
4862,4789-KWMXN,0.25267354
4863,6603-QWSPR,0.08214687
4864,3384-CTMSF,0.5789971
4865,8634-MPHTR,0.61102915
4866,3190-XFANI,0.17125632
4867,3545-CNWRG,0.5002865
4868,1545-ACTAS,0.14347512
4869,6394-MFYNG,0.46284473
4870,8191-XWSZG,0.021678597
4871,3170-NMYVV,0.009316489
4872,0731-EBJQB,0.03240477
4873,8028-PNXHQ,0.0071217963
4874,3212-KXOCR,0.014584614
4875,2848-YXSMW,0.0017001235
4876,6734-PSBAW,0.0018526193
4877,3774-VBNXY,0.010645759
4878,6217-KDYWC,0.024248417
4879,1131-QQZEB,0.0035380996
4880,6345-FZOQH,0.0047942614
4881,3712-PKXZA,0.029006155
4882,2984-RGEYA,0.0073283543
4883,2146-EGVDT,0.019814875
4884,7157-SMCFK,0.01889763
4885,4443-EMBNA,0.0016257773
4886,7083-MIOPC,0.0017058257
4887,6292-TOSSS,0.021536088
4888,6323-AYBRX,0.02897349
4889,7014-ZZXAW,0.0016997746
4890,1248-DYXUB,0.015166896
4891,3973-SKMLN,0.0023333735
4892,9639-BUJXT,0.023422904
4893,8966-SNIZF,0.009122451
4894,7606-BPHHN,0.0016309897
4895,9063-ZGTUY,0.0836015
4896,0732-OCQOC,0.019567832
4897,8592-PLTMQ,0.01446795
4898,4785-FCIFB,0.0100683775
4899,0505-SPOOW,0.0078016426
4900,1403-GYAFU,0.0055276053
4901,2075-PUEPR,0.02830282
4902,7293-LSCDV,0.017972505
4903,0374-FIUCA,0.006741483
4904,2804-ETQDK,0.0065631703
4905,9574-BOSMD,0.0052539697
4906,8755-OGKNA,0.016686948
4907,5642-MHDQT,0.03817857
4908,3088-FVYWK,0.011906313
4909,5313-FPXWG,0.03346222
4910,0946-FKYTX,0.07109207
4911,9661-JALZV,0.010591379
4912,4312-KFRXN,0.0015617106
4913,8434-VGEQQ,0.013655556
4914,4018-PPNDW,0.00816411
4915,5730-DBDSI,0.011077315
4916,7969-FFOWG,0.007074425
4917,4335-BSMJS,0.008476438
4918,7695-PKLCZ,0.0062599634
4919,1764-VUUMT,0.00854465
4920,6024-RUGGH,0.001641578
4921,7471-WNSUF,0.019815566
4922,5787-KXGIY,0.0031900622
4923,3261-CQXOL,0.0016727223
4924,8165-ZJRNM,0.0017484672
4925,8361-LBRDI,0.013643777
4926,2545-LXYVJ,0.0014061882
4927,9361-YNQWJ,0.0138900755
4928,2632-TACXW,0.0104427505
4929,1767-CJKBA,0.00495983
4930,4121-AGSIN,0.018120749
4931,9170-ARBTB,0.011532421
4932,0971-QIFJK,0.0051286216
4933,9397-TZSHA,0.0050186827
4934,6621-NRZAK,0.009393491
4935,0831-JNISG,0.0028835507
4936,0621-CXBKL,0.013395445
4937,9087-EYCPR,0.006776879
4938,6980-IMXXE,0.0052605625
4939,0040-HALCW,0.0147041455
4940,0784-GTUUK,0.027928956
4941,7115-IRDHS,0.0015492722
4942,1299-AURJA,0.0050805192
4943,8780-IHCRN,0.0070667225
4944,4821-WQOYN,0.0025625303
4945,8711-LOBKY,0.018232431
4946,2616-FLVQC,0.014142877
4947,0042-RLHYP,0.0064279963
4948,4565-NLZBV,0.0016734853
4949,3910-MRQOY,0.0016400089
4950,4656-CAURT,0.0068665706
4951,0121-SNYRK,0.03023373
4952,7073-QETQY,0.03140932
4953,7684-XSZIY,0.0015066973
4954,9337-SRRNI,0.006115607
4955,3498-LZGQZ,0.019880947
4956,7427-AUFPY,0.00959427
4957,9972-EWRJS,0.009073557
4958,5799-JRCZO,0.00947575
4959,0640-YJTPY,0.0015204217
4960,9764-REAFF,0.018418843
4961,7876-DNYAP,0.0037045768
4962,2429-AYKKO,0.0026224847
4963,7114-AEOZE,0.015286603
4964,7643-RCHXS,0.01893752
4965,6485-QXWWE,0.0050560245
4966,7941-RCJOW,0.009778404
4967,6518-PPLMZ,0.020164728
4968,6625-FLENO,0.01381406
4969,5451-MHQOF,0.019129561
4970,4836-WNFNO,0.0015492722
4971,8917-SZTTJ,0.01278258
4972,9964-WBQDJ,0.0016997746
4973,0404-AHASP,0.0018587639
4974,3768-VHXQO,0.005525991
4975,2418-TPEUN,0.014600055
4976,8540-ZQGEA,0.0118894335
4977,5848-FHRFC,0.0064612147
4978,5356-KZCKT,0.013546694
4979,2007-QVGAW,0.012086035
4980,5605-XNWEN,0.0032099462
4981,6181-AXXYF,0.0015947784
4982,7416-CKTEP,0.018042438
4983,2586-CWXVV,0.21839121
4984,4193-IBKSW,0.0015947784
4985,1927-QEWMY,0.001366056
4986,0794-YVSGE,0.0019192502
4987,8958-JPTRR,0.057174914
4988,3173-WSSUE,0.0018948844
4989,1098-KFQEC,0.011370781
4990,3279-DYZQM,0.0025278882
4991,7010-BRBUU,0.0017998138
4992,8232-UTFOZ,0.005793382
4993,7297-DVYGA,0.033363897
4994,8229-BUJHX,0.0014335266
4995,5346-BZCHP,0.0070403423
4996,7996-MHXLW,0.005877886
4997,1852-QSWCD,0.007396139
4998,3933-DQPWX,0.012419171
4999,8957-THMOA,0.009625081
5000,5793-YOLJN,0.011581691
5001,2560-WBWXF,0.005058107
5002,2626-VEEWG,0.008717505
5003,1657-DYMBM,0.013272151
5004,4195-PNGZS,0.0057953373
5005,6922-NCEDI,0.027400628
5006,8532-UEFWH,0.010644007
5007,0788-DXBFY,0.077611476
5008,2908-WGAXL,0.008765816
5009,1813-JLKWR,0.026475275
5010,5334-AFQJB,0.0036979106
5011,4277-BWBML,0.0028214708
5012,6974-DAFLI,0.050032776
5013,7064-JHXCE,0.010530517
5014,0023-UYUPN,0.044490848
5015,5406-KGRMX,0.0059437086
5016,7706-YLMQA,0.020185016
5017,7717-BICXI,0.012389058
5018,2143-LJULT,0.005312883
5019,6614-YWYSC,0.017789727
5020,6585-WCEWR,0.005801113
5021,9067-YGSCA,0.013274743
5022,8735-SDUFN,0.0030772476
5023,9668-PUGNU,0.0059525105
5024,1926-QUZNN,0.0015947388
5025,9565-AXSMR,0.0142622795
5026,0784-ZQJZX,0.0015828921
5027,3612-YVGSJ,0.0018466057
5028,2050-ONYDQ,0.0053979093
5029,8129-GMVGI,0.01134025
5030,8237-ULIXL,0.0015492722
5031,9153-BTBVV,0.0016257773
5032,0962-CQPWQ,0.0080400985
5033,9953-ZMKSM,0.0063700834
5034,3027-YNWZU,0.008303369
5035,3976-HXHCE,0.004040708
5036,1697-LYYYX,0.031327903
5037,4231-LZUYM,0.0015940116
5038,4636-TVXVG,0.021107987
5039,9838-BFCQT,0.0016068087
5040,7009-PCARS,0.029191436
5041,6484-LATFU,0.004482678
5042,3251-YMVWZ,0.05929411
5043,8857-CUPFQ,0.018284021
5044,9371-BITHB,0.013363237
5045,8347-GDTMP,0.009890147
5046,7225-IILWY,0.004733538
5047,2181-TIDSV,0.008183535
5048,5220-AGAAX,0.0057057776
5049,5598-IKHQQ,0.0018909286
5050,0397-ZXWQF,0.005075147
5051,5266-PFRQK,0.024807474
5052,4176-RELJR,0.008332094
5053,6651-RLGGM,0.004733538
5054,7503-EPSZW,0.0075770584
5055,1599-EAHXY,0.021536047
5056,2817-LVCPP,0.009564701
5057,4521-WFJAI,0.010580657
5058,3148-AOIQT,0.005312883
5059,8395-ETZKQ,0.022261653
5060,4893-GYUJU,0.03248561
5061,5044-XDPYX,0.014352916
5062,3457-PQBYH,0.013599006
5063,1231-YNDEK,0.023590956
5064,3696-DFHHB,0.005194863
5065,8043-PNYSD,0.012531266
5066,6734-JDTTV,0.008115073
5067,0464-WJTKO,0.001366056
5068,2662-NNTDK,0.014831795
5069,1085-LDWAM,0.009508531
5070,3913-RDSJZ,0.0069328086
5071,8380-MQINP,0.011712666
5072,3642-BYHDO,0.002154329
5073,2696-RZVZW,0.005525991
5074,6285-FTQBF,0.0016408297
5075,0621-TSSMU,0.032315407
5076,4299-OPXEJ,0.020103907
5077,1167-OYZJF,0.011392193
5078,7872-BAAZR,0.023381092
5079,9430-NKQLY,0.001641578
5080,6060-QBMGV,0.004343986
5081,9257-AZMTZ,0.011228752
5082,3678-MNGZX,0.0063752285
5083,3785-KTYSH,0.019558595
5084,6814-ZPWFQ,0.037091866
5085,6134-KWTBV,0.008512969
5086,2560-QTSBS,0.0038952834
5087,9447-YPTBX,0.033363897
5088,1552-CZCLL,0.039543916
5089,1591-XWLGB,0.001765561
5090,5296-PSYVW,0.005487323
5091,9451-WLYRI,0.027447019
5092,0174-QRVVY,0.0016735267
5093,5699-BNCAS,0.002906308
5094,2900-PHPLN,0.006811098
5095,9537-JALFH,0.0063752285
5096,5201-CBWYG,0.013266627
5097,3635-QQRQD,0.012431499
5098,5821-MMEIL,0.015047201
5099,9602-WCXPI,0.023621114
5100,9504-YAZWB,0.012481475
5101,3620-EHIMZ,0.013933876
5102,8747-UDCOI,0.012200234
5103,1080-BWSYE,0.022347793
5104,5854-KSRBJ,0.004899109
5105,7340-KEFQE,0.009406674
5106,4979-HPRFL,0.011447754
5107,8749-TZYEC,0.0015947784
5108,8285-ABVLB,0.005737532
5109,3274-NSDWE,0.0041347477
5110,7463-IFMQU,0.0022033344
5111,7008-LZVOZ,0.006115607
5112,9365-CSLBQ,0.0018367402
5113,5884-FBCTL,0.0015492722
5114,2607-DHDAK,0.0017827181
5115,1073-XXCZD,0.010107796
5116,0603-TPMIB,0.005609414
5117,2525-GVKQU,0.012369942
5118,7980-MHFLQ,0.0015171466
5119,0608-JDVEC,0.013213891
5120,1574-DYCWE,0.007968189
5121,8626-XHBIE,0.01263083
5122,3836-FZSDJ,0.0028857216
5123,6248-BSHKG,0.02452198
5124,2961-VNFKL,0.0017218057
5125,6963-KQYQB,0.005019254
5126,1207-BLKSA,0.018763723
5127,1166-PQLGG,0.0016706652
5128,4644-OBGFZ,0.028461918
5129,7602-DBTOU,0.0026355716
5130,5016-LIPDW,0.03288909
5131,6481-LXPWL,0.056731105
5132,9625-RZFUK,0.013159163
5133,1043-YCUTE,0.031584185
5134,9135-HSWOC,0.012845916
5135,8582-KRHPJ,0.14998108
5136,2228-BZDEE,0.013573714
5137,7729-XBTWX,0.011605482
5138,5324-KTGCG,0.00928707
5139,5743-KHMNA,0.0020425285
5140,4302-ZYFEL,0.014030804
5141,1955-IBMMB,0.015170181
5142,2718-YSKCS,0.0025349257
5143,6980-CDGFC,0.017230129
5144,8042-RNLKO,0.016390627
5145,2263-SFSQZ,0.017989997
5146,1619-YWUBB,0.005312883
5147,5075-JSDKI,0.016364664
5148,3873-WOSBC,0.005684915
5149,3120-FAZKD,0.029686527
5150,6917-FIJHC,0.0016067688
5151,1945-XISKS,0.0067359162
5152,6855-VLGOS,0.004554609
5153,0825-CPPQH,0.0026891667
5154,9084-OAYKL,0.01555678
5155,1240-HCBOH,0.0045768223
5156,0626-QXNGV,0.0016197931
5157,1820-DJFPH,0.0017997691
5158,8701-DGLVH,0.011001331
5159,0463-TXOAK,0.012913639
5160,3154-HMWUU,0.00979416
5161,1052-QJIBV,0.0017637796
5162,8544-JNBOX,0.0021476562
5163,6139-ZZRBQ,0.028950319
5164,2072-ZVJJX,0.005559982
5165,3646-ITDGM,0.018596478
5166,8224-KDLKN,0.0015947784
5167,3996-ZNWYK,0.0036760333
5168,7608-RGIRO,0.008341914
5169,9814-AOUDH,0.014811547
5170,6532-YLWSI,0.037297007
5171,2207-RYYRL,0.010273455
5172,6729-FZWSY,0.026250675
5173,0607-DAAHE,0.02451767
5174,6857-TKDJV,0.0052539697
5175,0902-XKXPN,0.0057921787
5176,7515-LODFU,0.009849205
5177,8727-JQFHV,0.014577386
